βου	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
χόλια	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
Beutezügen	O	_	_	_	_	_	_	_
gewonnenen	O	_	_	_	_	_	_	NoSpaceAfter
und	O	_	_	_	_	_	_	_
noch	O	_	_	_	_	_	_	_
nnveriheilt	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Weide	O	_	_	_	_	_	_	_
waren	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
146	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
175	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Zu	O	_	_	_	_	_	_	_
σύμμικτα	O	_	_	_	_	_	_	_
λείας	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
die	O	_	_	_	_	_	_	_
gemischten	O	_	_	_	_	_	_	NoSpaceAfter
Beutethiere	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1209	B-scope	_	_	_	_	_	_	_
ἄσημα	O	_	_	_	_	_	_	_
βοῆς	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
strata	O	_	_	_	_	_	_	_
Mar	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
tritt	O	_	_	_	_	_	_	_
ἄϑαστα	O	_	_	_	_	_	_	_
αἷς	O	_	_	_	_	_	_	_
Grund	O	_	_	_	_	_	_	_
ngebend	O	_	_	_	_	_	_	_
hinzu	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0055.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0055
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 55
# ajmc:author = Wecklein, Nikolaus
ἀγωνοϑέται	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
573	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
λυμεών	O	_	_	_	_	_	_	_
Odyſſeus	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
bei	O	_	_	_	_	_	_	_
ἀγωνάοχαι	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Atriden	O	_	_	_	_	_	_	_
vorſchweben.	O	_	_	_	_	_	_	NoSpaceAfter
574	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
αὐτό	O	_	_	_	_	_	_	_
ankündigend	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
ἐπώνυμον	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
cognominem	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
hier	O	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	NoSpaceAfter
nach	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
benannt	O	_	_	_	_	_	_	_
biſt	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
576	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἑπτάβοιον	O	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Homeriſchen	O	_	_	_	_	_	_	_
ἕπταβόειον	O	_	_	_	_	_	_	NoSpaceAfter
(	O	_	_	_	_	_	_	NoSpaceAfter
H	B-scope	_	_	_	_	_	_	_
220	I-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Homeriſchen	O	_	_	_	_	_	_	_
ἐννεάβοιος	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
ἑκατόμβοιος	O	_	_	_	_	_	_	_
gebildet.	O	_	_	_	_	_	_	_
577	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
κοινά	O	_	_	_	_	_	_	_
adverbial	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
546	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
τεϑάψεται	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
dritte	O	_	_	_	_	_	_	_
Fut	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
einer	O	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	NoSpaceAfter
unfehlbar	O	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_
abgeſchloſſen	O	_	_	_	_	_	_	_
bevorſtehenden	O	_	_	_	_	_	_	_
Folge	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	_
Kr	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
1	B-scope	_	_	_	_	_	_	_
8	I-scope	_	_	_	_	_	_	_
53	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
9	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
3	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Zur	O	_	_	_	_	_	_	_
Sache	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Hom	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
Ζ	B-scope	_	_	_	_	_	_	_
418	I-scope	_	_	_	_	_	_	_
ἀλλ	O	_	_	_	_	_	_	_
ἄρα	O	_	_	_	_	_	_	_
μιν	O	_	_	_	_	_	_	_
κατέκηε	O	_	_	_	_	_	_	_
σὺν	O	_	_	_	_	_	_	_
ἔντεσι	O	_	_	_	_	_	_	_
δαιδαλέοισι	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Ἡ	O	_	_	_	_	_	_	_
579	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
δῶμα	O	_	_	_	_	_	_	_
πάκτου	O	_	_	_	_	_	_	_
bedeutet	O	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	NoSpaceAfter
bleibe	O	_	_	_	_	_	_	_
draußen	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
ἐπισκήνους	O	_	_	_	_	_	_	_
am	O	_	_	_	_	_	_	_
Zelte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vor	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Zelte	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Was	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
verbietet	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
kann	O	_	_	_	_	_	_	_
natürlich	O	_	_	_	_	_	_	_
Tekmeſſa	B-pers	_	_	_	_	_	_	_
doh	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
unterlaſſen	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
580	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
φιλοίκτιστον	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
(φιλοικτίομονὴ	O	_	_	_	_	_	_	NoSpaceAfter
wie	O	_	_	_	_	_	_	_
φιλόδυοτος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
φιλαίακτος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
φιλόϑυτος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
φιλόκλαυτος	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
φιλόπευστος	O	_	_	_	_	_	_	_
gebildet	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
581	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ϑᾶσσον	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ocius	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
.	O	_	_	_	_	_	_	_
ϑοηνεῖν	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
plorare	O	_	_	_	_	_	_	_
gebraucht	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Beſprechungen	O	_	_	_	_	_	_	_
waren	O	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_
beſondere	O	_	_	_	_	_	_	_
Art	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Heilverfahrens	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Hom	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
τ	B-scope	_	_	_	_	_	_	_
457	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
583	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ποοϑυμίαν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
weil	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
ſolche	O	_	_	_	_	_	_	_
Eile	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Verſchließung	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Zeltes	O	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
584	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Über	O	_	_	_	_	_	_	_
ἀρέσκειν	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
Acc	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Kr	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
1	B-scope	_	_	_	_	_	_	_
8	I-scope	_	_	_	_	_	_	_
48	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
8	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
2	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
586	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
σωφρονεῖν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Gehorſam	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
589	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἄγαν	O	_	_	_	_	_	_	_
γε	O	_	_	_	_	_	_	_
λυπεῖς	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
abſolut	O	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	NoSpaceAfter
läſtig	O	_	_	_	_	_	_	_
ſein	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_
Ant	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
573	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Mit	O	_	_	_	_	_	_	_
ye	O	_	_	_	_	_	_	_
weiſt	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
darauf	O	_	_	_	_	_	_	_
hin	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_
nachgerade	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
Allerläſtigſte	O	_	_	_	_	_	_	_
vernommen	O	_	_	_	_	_	_	_
habe	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
nämlich	O	_	_	_	_	_	_	_
πρὸς	O	_	_	_	_	_	_	_
ϑεῶν	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
590	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Gozeir	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
praestare	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
591	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
εὔφημα	O	_	_	_	_	_	_	_
φώνει	O	_	_	_	_	_	_	_
ὃ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
läſtere	O	_	_	_	_	_	_	_
niht	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Der	O	_	_	_	_	_	_	_
Erregung	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0063.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0063
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 63
# ajmc:author = Wecklein, Nikolaus
des	O	_	_	_	_	_	_	_
Zaleukos	B-pers	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
Diod	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
XII	B-scope	_	_	_	_	_	_	_
20	I-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Vgl	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cic	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
de	I-work	_	_	_	_	_	_	_
amic	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
59	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
680	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἐς	O	_	_	_	_	_	_	_
τὸ»	O	_	_	_	_	_	_	_
φίλον	O	_	_	_	_	_	_	_
ὑπουργῶν	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
Eur	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
Hel	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1425	B-scope	_	_	_	_	_	_	_
ἢν	O	_	_	_	_	_	_	_
σὴν	O	_	_	_	_	_	_	_
εἰς	O	_	_	_	_	_	_	_
ἔμ᾽	O	_	_	_	_	_	_	_
εὔνοιαν	O	_	_	_	_	_	_	_
διδῷς	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
ὠφελεῖν	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
αὐτόν	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_
angefangene	O	_	_	_	_	_	_	_
Form	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Gedankens	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wornach	O	_	_	_	_	_	_	NoSpaceAfter
ὑπουργοῦσιν	O	_	_	_	_	_	_	_
ὠφελητέον	O	_	_	_	_	_	_	_
folgen	O	_	_	_	_	_	_	_
ſollte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_
geändert	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
βουλή	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
σομαι	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
Rückſicht	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
zukünftige	O	_	_	_	_	_	_	_
Ausführung	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Abſicht	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
Öd	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
T	I-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
1077	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
684	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ἀλλ᾽	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
σχήσει	O	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_
Selbſtironie	O	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	NoSpaceAfter
doch	O	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Ausführung	O	_	_	_	_	_	_	NoSpaceAfter
dieſer	O	_	_	_	_	_	_	_
Grundſätze	O	_	_	_	_	_	_	_
braucht	O	_	_	_	_	_	_	_
man	O	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_
bange	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
ſein	O	_	_	_	_	_	_	NoSpaceAfter
“	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
687	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
ταὐτὰ	O	_	_	_	_	_	_	_
τάδε	O	_	_	_	_	_	_	_
τιμᾶτε	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
τὴν	O	_	_	_	_	_	_	_
αὐτὴν	O	_	_	_	_	_	_	_
τήνδε	O	_	_	_	_	_	_	_
τιμὴν	O	_	_	_	_	_	_	_
VELETE	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
τιμᾶν	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Gewähren	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
ἀτιμάζειν	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Abſchlagen	O	_	_	_	_	_	_	_
einer	O	_	_	_	_	_	_	_
Bitte	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
μοί	O	_	_	_	_	_	_	_
iſt	O	_	_	_	_	_	_	_
dat	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
eth	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
verlangt	O	_	_	_	_	_	_	_
alſo	O	_	_	_	_	_	_	_
auch	O	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
Gebet	O	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_
Göttern	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_
entſpricht	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
folgende	O	_	_	_	_	_	_	_
Chorgeſang	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
689	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
μέλειν	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
perſönlich	O	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_
El	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
342	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
ἡμῶν	O	_	_	_	_	_	_	_
weiſt	O	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Beſtattung	O	_	_	_	_	_	_	_
hin	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
692	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Der	O	_	_	_	_	_	_	_
Doppel⸗	O	_	_	_	_	_	_	_
ſinn	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
legten	O	_	_	_	_	_	_	_
Wortes	O	_	_	_	_	_	_	_
kennzeichnet	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
ganze	O	_	_	_	_	_	_	_
Rede	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
-	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
geht	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
links	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Tekmeſſa	B-pers	_	_	_	_	_	_	_
tritt	O	_	_	_	_	_	_	_
ins	O	_	_	_	_	_	_	_
Zelt	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
693	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
718	O	_	_	_	_	_	_	_
zweites	O	_	_	_	_	_	_	_
Staſimon	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Die	O	_	_	_	_	_	_	_
täuſchende	O	_	_	_	_	_	_	_
Rede	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_
ergreifende	O	_	_	_	_	_	_	_
Peripetie	O	_	_	_	_	_	_	_
zur	O	_	_	_	_	_	_	_
Folge	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Chor	O	_	_	_	_	_	_	_
ſtimmt	O	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_
Jubellied	O	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
ruft	O	_	_	_	_	_	_	_
Pan	B-pers	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
Apollon	B-pers	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_
Götter	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Tanzes	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_
Muſik	O	_	_	_	_	_	_	_
herbei	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
um	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
Freude	O	_	_	_	_	_	_	_
über	O	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_
glückliche	O	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_
unerwartete	O	_	_	_	_	_	_	_
Sinneswandlung	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
Aias	B-pers	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_
feiern	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Alsbald	O	_	_	_	_	_	_	_
zeigt	O	_	_	_	_	_	_	_
ſich	O	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_
traurige	O	_	_	_	_	_	_	_
Gegenteil	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Das	O	_	_	_	_	_	_	_
Versmaß	O	_	_	_	_	_	_	_
dieſes	O	_	_	_	_	_	_	_
Tanzliedes	O	_	_	_	_	_	_	_
