Nauck	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Le	O	_	_	_	_	_	_	_
commentaire	O	_	_	_	_	_	_	NoSpaceAfter
de	O	_	_	_	_	_	_	_
Schneidewin	B-pers	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_
recommandait	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
un	O	_	_	_	_	_	_	_
titre	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
notre	O	_	_	_	_	_	_	_
attention	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
D	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
abord	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
rédigé	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
allemand	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
rend	O	_	_	_	_	_	_	_
inaccessible	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
assez	O	_	_	_	_	_	_	_
bon	O	_	_	_	_	_	_	_
nombre	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
lecteurs	O	_	_	_	_	_	_	_
français	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Il	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
nôtre	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
destiné	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
enseignement	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Enfin	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
regarde	O	_	_	_	_	_	_	_
spécialement	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
interprétation	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
1l	O	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
rare	O	_	_	_	_	_	_	_
avantage	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
être	O	_	_	_	_	_	_	_
presque	O	_	_	_	_	_	_	_
complet	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Beaucoup	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
difficultés	O	_	_	_	_	_	_	_
dont	O	_	_	_	_	_	_	_
aucune	O	_	_	_	_	_	_	_
autre	O	_	_	_	_	_	_	_
édition	O	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_
parle	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_
sont	O	_	_	_	_	_	_	_
résolues	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
une	O	_	_	_	_	_	_	_
manière	O	_	_	_	_	_	_	_
satisfaisante.	O	_	_	_	_	_	_	NoSpaceAfter
Les	O	_	_	_	_	_	_	_
questions	O	_	_	_	_	_	_	_
archéologiques	O	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_
sont	O	_	_	_	_	_	_	_
traitées	O	_	_	_	_	_	_	_
nonseulement	O	_	_	_	_	_	_	NoSpaceAfter
avec	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
science	O	_	_	_	_	_	_	_
consommée	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
sentiment	O	_	_	_	_	_	_	NoSpaceAfter
exquis	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
histoire	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
accompagne	O	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_
nécessairement	O	_	_	_	_	_	_	NoSpaceAfter
l	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
érudition	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
En	O	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_
temps	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
remarques	O	_	_	_	_	_	_	_
très	O	_	_	_	_	_	_	_
fines	O	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_
découvrent	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
secrètes	O	_	_	_	_	_	_	_
intentions	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
poëte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_
trahir	O	_	_	_	_	_	_	_
jamais	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
dessein	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
faire	O	_	_	_	_	_	_	_
admirer	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Tel	O	_	_	_	_	_	_	_
était	O	_	_	_	_	_	_	_
déjà	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
ouvrage	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Schneidewin	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
quand	O	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Nauck	B-pers	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_
chargé	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
revoir	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Nous	O	_	_	_	_	_	_	EndOfSentence

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0025.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0025
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
n	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
étonnerons	O	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_
ceux	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
connaissent	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
travaux	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
cet	O	_	_	_	_	_	_	_
habile	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
hardi	O	_	_	_	_	_	_	_
philologue	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
disant	O	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
il	O	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
su	O	_	_	_	_	_	_	_
ajouter	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
tant	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
mérites	O	_	_	_	_	_	_	_
celui	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
critique	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
pénétrante	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
ingénieuse	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
En	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
si	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
pouvons	O	_	_	_	_	_	_	_
mériter	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
reproche	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
relativement	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
usage	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
cet	O	_	_	_	_	_	_	_
excellent	O	_	_	_	_	_	_	_
livre	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_
avoir	O	_	_	_	_	_	_	_
trop	O	_	_	_	_	_	_	_
emprunté	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
serait	O	_	_	_	_	_	_	_
plutôt	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
y	O	_	_	_	_	_	_	_
avoir	O	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_
puisé	O	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
largement	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Wunder	B-pers	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
regardé	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
bon	O	_	_	_	_	_	_	_
droit	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
guides	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_
sûrs	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
intelligence	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Sophocle	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Il	O	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
abord	O	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
plupart	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
autres	O	_	_	_	_	_	_	_
interprètes	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
avantage	O	_	_	_	_	_	_	_
considérable	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
C	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
avoir	O	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
auteur	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
étude	O	_	_	_	_	_	_	_
toute	O	_	_	_	_	_	_	_
spéciale	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
attestée	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
plusieurs	O	_	_	_	_	_	_	_
éditions	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
divers	O	_	_	_	_	_	_	_
travaux	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
sont	O	_	_	_	_	_	_	_
autant	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
compléments	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Une	O	_	_	_	_	_	_	_
critique	O	_	_	_	_	_	_	_
prudente	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
bonne	O	_	_	_	_	_	_	_
méthode	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
grande	O	_	_	_	_	_	_	_
solidité	O	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
interprétation	O	_	_	_	_	_	_	_
paraissent	O	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_
ses	O	_	_	_	_	_	_	_
qualités	O	_	_	_	_	_	_	_
distinctives	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Son	O	_	_	_	_	_	_	_
commentaire	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
si	O	_	_	_	_	_	_	_
instructif	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
si	O	_	_	_	_	_	_	_
sensé	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
pèche	O	_	_	_	_	_	_	_
malheureusement	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
certaine	O	_	_	_	_	_	_	_
prolixité	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
nuira	O	_	_	_	_	_	_	_
toujours	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
succès	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
côté	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
Rhin	B-loc	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Les	O	_	_	_	_	_	_	_
trois	O	_	_	_	_	_	_	_
éditeurs	O	_	_	_	_	_	_	_
dont	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
parlé	O	_	_	_	_	_	_	_
jusqu	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
ici	O	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
fréquents	O	_	_	_	_	_	_	_
emprunts	O	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_
précédents	O	_	_	_	_	_	_	_
commentateurs	O	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_
généralement	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
après	O	_	_	_	_	_	_	_
eux	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_
cité	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
travaux	O	_	_	_	_	_	_	_
dont	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
leurs	O	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_
recueilli	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
héritage	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Parmi	O	_	_	_	_	_	_	_
ces	O	_	_	_	_	_	_	_
éditions	O	_	_	_	_	_	_	_
antérieures	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
dont	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
réputation	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
inférieure	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
mérite	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
conserve	O	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
nonobstant	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
récents	O	_	_	_	_	_	_	_
progrès	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
texte	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
très	O	_	_	_	_	_	_	_
grande	O	_	_	_	_	_	_	_
utilité	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Il	O	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
agit	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
édition	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
usage	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
classes	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
due	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
Neue	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
On	O	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
en	O	_	_	_	_	_	_	_
ferait	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
assez	O	_	_	_	_	_	_	_
fausse	O	_	_	_	_	_	_	_
idée	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
moins	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
France	B-loc	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
après	O	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_
titre	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_
nui	O	_	_	_	_	_	_	_
peut	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
être	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
sa	O	_	_	_	_	_	_	_
renommée	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Le	O	_	_	_	_	_	_	_
livre	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Neue	B-pers	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_
excellent	O	_	_	_	_	_	_	_
recueil	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
matériaux	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
critique	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
interprétation	O	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_
texte	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Sophocle	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Ce	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
rend	O	_	_	_	_	_	_	_
surtout	O	_	_	_	_	_	_	_
précieux	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
méthode	O	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
explication	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
consiste	O	_	_	_	_	_	_	NoSpaceAfter
à	O	_	_	_	_	_	_	_
renvoyer	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_
quelque	O	_	_	_	_	_	_	_
sorte	O	_	_	_	_	_	_	_
perpétuellement	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
é	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_
l'éclaircissement	O	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_
passages	O	_	_	_	_	_	_	_
difficiles	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
Sophocle	B-pers	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
Sophocle	B-pers	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
même	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_
devient	O	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_
là	O	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_
propre	O	_	_	_	_	_	_	_
interprète	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Cette	O	_	_	_	_	_	_	_
méthode,	O	_	_	_	_	_	_	NoSpaceAfter
assurément	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
est	O	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_
particulière	O	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_
Neue	O	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_
commentateurs	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
pratiquent	O	_	_	_	_	_	_	_
aujourd	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	NoSpaceAfter
hui	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_
aucun	O	_	_	_	_	_	_	_
peut	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
être	O	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	NoSpaceAfter
'	O	_	_	_	_	_	_	NoSpaceAfter
a	O	_	_	_	_	_	_	_
pratiquée	O	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_
aussi	O	_	_	_	_	_	_	_
constante	O	_	_	_	_	_	_	_
application	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	EndOfSentence
Ce	O	_	_	_	_	_	_	_
com	O	_	_	_	_	_	_	NoSpaceAfter

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0138.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0138
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
4166	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
